city_key,city_name,jurisdiction_id,state_fips,offense,role,evidence,role_source,live_surface_present,residual_training_surface_present,validation_holdout_surface_present,residual_validation_case_type,loco_benchmark_holdout_city,loco_benchmark_source,packet_summary_present,summary_production_ready,summary_integration_status,summary_offense_selective_ready_offenses,summary_central_disposition,summary_packet_disposition,summary_source_name,summary_state_abbr,packet_status_present,packet_status_production_ready,packet_status_integration_status,packet_status_validation_case_type,packet_dir,packet_status_path,packet_offense_status_present,packet_offense_rejected,packet_offense_admitted,packet_offense_status_text,packet_offense_status_path,live_surface_row_count,live_surface_incident_count_total,live_surface_year_min,live_surface_year_max,residual_surface_row_count,residual_surface_incident_count_total,residual_surface_year_min,residual_surface_year_max
seattle,Seattle,53:municipal:place:5363000,53,motor_vehicle_theft,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,promoted_city_control,True,state/modeling/city_residual_benchmark_2024.json|state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,Seattle SPD Crime Data 2008 to Present,WA,True,yes,offense_selective,,state/review/packets/city/seattle,state/review/packets/city/seattle/packet_status.csv,True,False,True,offense_selective|yes|exact,state/review/packets/city/seattle/packet_offense_status.csv,3748.0,42222.0,2018.0,2024.0,3748.0,42222.0,2018,2024
seattle,Seattle,53:municipal:place:5363000,53,murder,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,promoted_city_control,True,state/modeling/city_residual_benchmark_2024.json|state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,Seattle SPD Crime Data 2008 to Present,WA,True,yes,offense_selective,,state/review/packets/city/seattle,state/review/packets/city/seattle/packet_status.csv,True,False,True,offense_selective|yes|approximate_but_empirically_close,state/review/packets/city/seattle/packet_offense_status.csv,2558.0,317.0,2018.0,2024.0,2558.0,317.0,2018,2024
seattle,Seattle,53:municipal:place:5363000,53,rape,onboarded_not_integrated,"packet exists, but city/offense is absent from live, residual-training, and holdout sets",state/review/packets/city/seattle/packet_offense_status.csv,False,False,False,,True,state/modeling/city_residual_benchmark_2024.json|state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,Seattle SPD Crime Data 2008 to Present,WA,True,yes,offense_selective,,state/review/packets/city/seattle,state/review/packets/city/seattle/packet_status.csv,True,False,True,offense_selective|yes|approximate_but_empirically_close,state/review/packets/city/seattle/packet_offense_status.csv,,,,,,,,
seattle,Seattle,53:municipal:place:5363000,53,robbery,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,promoted_city_control,True,state/modeling/city_residual_benchmark_2024.json|state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,Seattle SPD Crime Data 2008 to Present,WA,True,yes,offense_selective,,state/review/packets/city/seattle,state/review/packets/city/seattle/packet_status.csv,True,False,True,offense_selective|yes|approximate_but_empirically_close,state/review/packets/city/seattle/packet_offense_status.csv,3548.0,11652.0,2018.0,2024.0,3548.0,11652.0,2018,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,aggravated_assault,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|share_only|yes|share_only_official_control_gap,state/review/packets/city/st_louis_mo/packet_offense_status.csv,279.0,2482.0,2024.0,2024.0,279.0,2482.0,2024,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,burglary,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|feed_total_candidate|yes|reconciled_within_strict_10pct,state/review/packets/city/st_louis_mo/packet_offense_status.csv,303.0,2145.0,2024.0,2024.0,303.0,2145.0,2024,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,larceny,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|feed_total_candidate|yes|reconciled_within_strict_10pct,state/review/packets/city/st_louis_mo/packet_offense_status.csv,314.0,10203.0,2024.0,2024.0,314.0,10203.0,2024,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,motor_vehicle_theft,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|feed_total_candidate|yes|reconciled_within_strict_10pct,state/review/packets/city/st_louis_mo/packet_offense_status.csv,312.0,4164.0,2024.0,2024.0,312.0,4164.0,2024,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,murder,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|feed_total_candidate|yes|reconciled_within_strict_10pct,state/review/packets/city/st_louis_mo/packet_offense_status.csv,106.0,149.0,2024.0,2024.0,106.0,149.0,2024,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,rape,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|feed_total_candidate|yes|reconciled_within_strict_10pct,state/review/packets/city/st_louis_mo/packet_offense_status.csv,91.0,144.0,2024.0,2024.0,91.0,144.0,2024,2024
st_louis_mo,St. Louis,29:municipal:place:2965000,29,robbery,direct_posterior_live,city/offense appears in the live direct-override surface used as incident_surface in allocation,state/modeling/city_incident_share_surface.parquet,True,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,yes,offense_selective,aggravated_assault|burglary|larceny|motor_vehicle_theft|murder|rape|robbery,ready_now,ready_now,SLMPD NIBRS Crime Files,MO,True,yes,offense_selective,,state/review/packets/city/st_louis_mo,state/review/packets/city/st_louis_mo/packet_status.csv,True,False,True,offense_selective|admit_share_only|pass_share_only|feed_total_candidate|yes|reconciled_within_strict_10pct,state/review/packets/city/st_louis_mo/packet_offense_status.csv,223.0,705.0,2024.0,2024.0,223.0,705.0,2024,2024
tucson,Tucson,04:municipal:place:0477000,04,aggravated_assault,residual_training_only,city/offense appears in the promoted residual-training surface after holdout case-type exclusions,state/modeling/next_phase_validation_city_incident_share_surface_2024.parquet;src/crimerisk/allocation.py:promoted_residual_training_city_shares_path,False,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,partial,pilot_share_only,,,ready_now,,,True,partial,pilot_share_only,municipal_validation_case,state/review/packets/city/tucson,state/review/packets/city/tucson/packet_status.csv,True,False,True,pilot_share_only|yes,state/review/packets/city/tucson/packet_offense_status.csv,,,,,555.0,2840.0,2024,2024
tucson,Tucson,04:municipal:place:0477000,04,burglary,residual_training_only,city/offense appears in the promoted residual-training surface after holdout case-type exclusions,state/modeling/next_phase_validation_city_incident_share_surface_2024.parquet;src/crimerisk/allocation.py:promoted_residual_training_city_shares_path,False,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,partial,pilot_share_only,,,ready_now,,,True,partial,pilot_share_only,municipal_validation_case,state/review/packets/city/tucson,state/review/packets/city/tucson/packet_status.csv,True,False,True,pilot_share_only|yes,state/review/packets/city/tucson/packet_offense_status.csv,,,,,545.0,2359.0,2024,2024
tucson,Tucson,04:municipal:place:0477000,04,larceny,residual_training_only,city/offense appears in the promoted residual-training surface after holdout case-type exclusions,state/modeling/next_phase_validation_city_incident_share_surface_2024.parquet;src/crimerisk/allocation.py:promoted_residual_training_city_shares_path,False,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,partial,pilot_share_only,,,ready_now,,,True,partial,pilot_share_only,municipal_validation_case,state/review/packets/city/tucson,state/review/packets/city/tucson/packet_status.csv,True,False,True,pilot_share_only|yes,state/review/packets/city/tucson/packet_offense_status.csv,,,,,673.0,18910.0,2024,2024
tucson,Tucson,04:municipal:place:0477000,04,motor_vehicle_theft,residual_training_only,city/offense appears in the promoted residual-training surface after holdout case-type exclusions,state/modeling/next_phase_validation_city_incident_share_surface_2024.parquet;src/crimerisk/allocation.py:promoted_residual_training_city_shares_path,False,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,partial,pilot_share_only,,,ready_now,,,True,partial,pilot_share_only,municipal_validation_case,state/review/packets/city/tucson,state/review/packets/city/tucson/packet_status.csv,True,False,True,pilot_share_only|yes,state/review/packets/city/tucson/packet_offense_status.csv,,,,,591.0,3216.0,2024,2024
tucson,Tucson,04:municipal:place:0477000,04,murder,residual_training_only,city/offense appears in the promoted residual-training surface after holdout case-type exclusions,state/modeling/next_phase_validation_city_incident_share_surface_2024.parquet;src/crimerisk/allocation.py:promoted_residual_training_city_shares_path,False,True,False,municipal_validation_case,True,state/modeling/next_phase_city_residual_benchmark_2024.json,True,partial,pilot_share_only,,,ready_now,,,True,partial,pilot_share_only,municipal_validation_case,state/review/packets/city/tucson,state/review/packets/city/tucson/packet_status.csv,True,False,True,pilot_share_only|yes,state/review/packets/city/tucson/packet_offense_status.csv,,,,,63.0,97.0,2024,2024
